Longitude,Latitude,Elevation,Time,Track,Campaign,Link
254.97314,40.122925,1473.6670000000001,2005-03-05 10:26:47,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.77962,40.124638,1579.88,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.18268,40.12508,2690.437,2005-02-25 10:45:13,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.97258,40.126026,1480.92,2005-03-05 10:26:47,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78015,40.127743,1583.154,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.18211,40.12818,2644.952,2005-02-25 10:45:13,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.972,40.129135,1497.032,2005-03-05 10:26:47,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78069,40.13084,1585.31,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.18155,40.131283,2590.539,2005-02-25 10:45:13,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.97144,40.132248,1480.324,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78122,40.133934,1582.483,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.181,40.134384,2540.409,2005-02-25 10:45:13,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.97086,40.13535,1476.347,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78177,40.13703,1574.641,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.18044,40.13748,2495.817,2005-02-25 10:45:13,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.97028,40.138447,1474.4470000000001,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.7823,40.14013,1572.272,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17989,40.14058,2495.899,2005-02-25 10:45:13,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96968,40.14154,1472.231,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78285,40.14323,1568.873,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17932,40.143677,2496.141,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.9691,40.144634,1470.534,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78339,40.14633,1566.808,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17876,40.14678,2531.381,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96852,40.147736,1465.892,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78394,40.14943,1556.568,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17818,40.149876,2623.801,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96794,40.15084,1469.2160000000001,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78448,40.152527,1552.232,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.1776,40.152977,2622.922,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96736,40.153946,1484.7,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78503,40.155624,1557.83,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.177,40.156075,2606.163,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96678,40.15705,1493.799,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78557,40.158726,1562.141,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.1764,40.159164,2574.245,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.9662,40.16015,1485.106,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78612,40.16183,1564.036,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.1758,40.16227,2549.843,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96562,40.163242,1485.977,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78665,40.16494,1561.99,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.1752,40.16538,2495.902,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96504,40.166332,1491.223,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78719,40.168053,1565.577,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17459,40.168484,2496.0460000000003,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96448,40.169426,1494.478,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78772,40.17117,1568.767,2005-03-17 22:30:43,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.174,40.171577,2544.777,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.9639,40.172527,1492.545,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78825,40.17428,1571.736,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17342,40.17468,2570.826,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96333,40.175632,1493.4180000000001,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78879,40.177376,1567.842,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17284,40.177776,2618.774,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96277,40.178734,1493.122,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78932,40.180473,1566.791,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17227,40.180878,2618.0280000000002,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.9622,40.181835,1493.902,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.78986,40.183575,1552.559,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17169,40.18397,2642.562,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96162,40.184933,1493.008,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.7904,40.18668,1554.4460000000001,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17114,40.187065,2703.297,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96104,40.18803,1492.7730000000001,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79094,40.189785,1549.65,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17058,40.190166,2602.25,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.96046,40.19113,1492.864,2005-03-05 10:26:48,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79149,40.192886,1550.89,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.17003,40.193264,2581.826,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95988,40.194237,1498.602,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79204,40.195988,1552.04,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.16948,40.19637,2515.927,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95929,40.197346,1505.105,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79259,40.199085,1556.4,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.16891,40.199467,2544.6440000000002,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95871,40.200455,1511.882,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79315,40.202187,1562.189,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.16835,40.20256,2550.188,2005-02-25 10:45:14,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95811,40.20355,1516.778,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16777,40.205658,2556.3160000000003,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95753,40.206642,1522.482,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79398,40.20684,1567.891,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.16719,40.208755,2535.378,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95694,40.209743,1524.046,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.7948,40.211494,1590.018,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.1666,40.21186,2539.772,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95636,40.212845,1532.286,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16599,40.214962,2546.366,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95578,40.215946,1539.412,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16537,40.218063,2546.172,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95522,40.21905,1546.089,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16478,40.221165,2543.398,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95464,40.222153,1550.361,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16417,40.224262,2539.81,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95406,40.22525,1556.5420000000001,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16356,40.22736,2559.239,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95349,40.22834,1558.4180000000001,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16298,40.23046,2539.149,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95293,40.231434,1558.356,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79855,40.233242,1771.3210000000001,2005-03-17 22:30:42,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.16238,40.233562,2539.187,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95236,40.23453,1560.381,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.79909,40.236347,1762.203,2005-03-17 22:30:41,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.16182,40.236664,2539.466,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95178,40.237633,1567.7160000000001,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16125,40.23976,2539.481,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.9512,40.24074,1569.74,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.1607,40.242863,2539.628,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95064,40.243847,1564.5520000000001,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.16016,40.24596,2540.079,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.95006,40.24695,1559.131,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.1596,40.249054,2600.509,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.94946,40.25005,1551.726,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.15906,40.25215,2600.058,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.94888,40.253147,1536.15,2005-03-05 10:26:49,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.1585,40.255257,2594.493,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.94829,40.25625,1531.23,2005-03-05 10:26:50,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.80266,40.256493,1603.678,2005-03-17 22:30:41,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.15793,40.258366,2610.468,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.94771,40.259354,1525.0620000000001,2005-03-05 10:26:50,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
254.8032,40.25959,1583.326,2005-03-17 22:30:41,325,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.17/GLAH06_634_2111_002_0325_2_01_0001.H5.ascii"
254.15733,40.261463,2624.986,2005-02-25 10:45:15,20,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.02.25/GLAH06_634_2111_002_0019_4_01_0001.H5.ascii"
254.94711,40.26246,1509.415,2005-03-05 10:26:50,139,"Laser 3B","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2005.03.05/GLAH06_634_2111_002_0138_4_01_0001.H5.ascii"
